customer_id,recency,frequency,monetary_value,age,income,region,avg_transaction_value,transaction_frequency_per_month,Entertainment_spending,Gas Station_spending,Grocery_spending,Healthcare_spending,Online_spending,Restaurant_spending,Retail_spending,Entertainment_pct,Gas Station_pct,Grocery_pct,Healthcare_pct,Online_pct,Restaurant_pct,Retail_pct,cluster,segment
1203,2,52,5600.91,46,51676,Suburban,107.70980769230769,2.1666666666666665,94.22,435.65,1453.93,198.95,1536.19,953.6,928.37,1.6822266381712974,7.77820032816096,25.958817406457168,3.55210135495839,27.427507315775472,17.025804735301943,16.575342221174775,3,New_Customers
1204,0,65,8175.92,57,86934,Urban_High_Income,125.78338461538462,2.7083333333333335,1512.25,396.64,1541.77,60.98,1182.52,1110.73,2371.03,18.49638939715653,4.851319484535074,18.85744968150373,0.7458487852131626,14.463448761729566,13.585382440141295,29.000161449720647,2,VIP_Champions
1205,15,57,6293.39,32,50191,Urban_Mid_Income,110.41035087719298,2.375,790.98,466.3,1458.47,466.43,1101.28,1018.56,991.37,12.568424966512485,7.409361250454842,23.174632431805435,7.411426909821256,17.4989949772698,16.184600032732753,15.752559431403423,3,New_Customers
1206,5,55,5392.71,26,68980,Urban_High_Income,98.04927272727272,2.2916666666666665,454.39,763.59,1254.8999999999999,0.0,1008.19,768.16,1143.48,8.426004736023259,14.159671111556154,23.270303799017555,0.0,18.695424007595438,14.244415145631786,21.20418120017579,3,New_Customers
1207,15,47,3963.11,48,35104,Urban_Mid_Income,84.32148936170213,1.9583333333333333,105.65,461.03999999999996,1004.73,0.0,728.27,643.5500000000001,1019.87,2.6658356694616097,11.63328799856678,25.352059367516926,0.0,18.37622473259637,16.238509655295967,25.734082576562344,4,New_Customers
1208,6,52,5782.33,68,66860,Rural,111.19865384615385,2.1666666666666665,1201.02,459.39,923.66,166.18,865.27,1064.6,1102.21,20.770519842347294,7.944721245587852,15.973837536079749,2.8739279840479535,14.964036988549601,18.411263279681375,19.061693123706192,0,Potential_Loyalists
1209,21,52,4706.35,18,48632,Urban_Mid_Income,90.50673076923077,2.1666666666666665,544.07,150.99,1500.97,330.71000000000004,1348.6299999999999,544.99,285.99,11.560338691342551,3.2082186832683512,31.892443188458152,7.0268892028854655,28.655539855726836,11.579886748754344,6.076683629564314,3,New_Customers
1210,18,43,3889.2599999999998,18,54298,Suburban,90.44790697674418,1.7916666666666667,139.51,305.89,1067.86,91.31,690.43,378.68,1215.58,3.587057692208801,7.864992312162212,27.456636995212456,2.3477473863922707,17.75222021669932,9.736556568601742,31.254788828723207,4,New_Customers
1211,15,46,5299.01,59,70577,Suburban,115.1958695652174,1.9166666666666667,482.32,240.9,1316.08,255.92,715.01,1291.29,997.49,9.102077557883455,4.546132202052837,24.836337353581143,4.82958137463413,13.493275158944787,24.368514118675,18.824082234228662,0,Potential_Loyalists
1212,13,48,6607.57,46,126597,Urban_High_Income,137.65770833333332,2.0,1730.23,371.74,979.98,0.0,970.6700000000001,1758.5900000000001,796.36,26.185572003020773,5.625971423685257,14.831170914572226,0.0,14.69027191539401,26.614776687950336,12.052237055377391,0,Potential_Loyalists
1213,3,45,4056.27,38,56748,Urban_High_Income,90.13933333333333,1.875,760.5,307.43,835.46,252.1,864.08,610.23,426.47,18.748751932193862,7.579130580557999,20.596755146969997,6.215069509672679,21.302329480039543,15.04411688571027,10.513846464855643,4,New_Customers
1214,12,52,5745.03,52,55966,Urban_Mid_Income,110.48134615384615,2.1666666666666665,325.16,582.28,1266.3999999999999,899.41,786.19,524.59,1361.0,5.659848599572152,10.13536917996947,22.04340099181379,15.655444793151647,13.684697904101458,9.131196877997157,23.690041653394324,0,Potential_Loyalists
1215,8,52,5305.06,44,51692,Rural,102.02038461538463,2.1666666666666665,465.69,310.33,1533.24,301.90999999999997,836.72,539.62,1317.55,8.778223054970159,5.849698212649809,28.901463885422597,5.690981817359274,15.772111908253628,10.171798245448684,24.83572287589584,3,New_Customers
1216,15,44,4816.75,33,61195,Suburban,109.4715909090909,1.8333333333333333,522.05,461.57,1675.76,222.51,266.9,383.53999999999996,1284.42,10.838220792027817,9.582602377121503,34.79026314423626,4.619504852857217,5.541080604141797,7.962630404318263,26.66569782529714,1,New_Customers
1217,3,51,4415.14,18,52506,Rural,86.57137254901961,2.125,214.35,385.38,1013.22,101.24,721.6800000000001,931.17,1048.1,4.8548856887890315,8.728602037534484,22.948762666642512,2.2930190209143992,16.345574545767523,21.09038444987022,23.738771590481843,4,New_Customers
1218,27,57,7558.78,74,112277,Urban_Mid_Income,132.61017543859649,2.375,1039.42,664.35,1886.46,408.52,1071.12,889.3299999999999,1599.58,13.751160901626983,8.789116762228826,24.95720208816767,5.404575870709294,14.170540748639329,11.765523007681134,21.161880620946764,2,VIP_Champions
1219,27,47,5194.95,61,86392,Urban_Mid_Income,110.53085106382979,1.9583333333333333,255.69,217.66,1164.52,0.0,1067.52,1177.61,1311.95,4.921895302168452,4.189838208259944,22.41638514326413,0.0,20.54918719140704,22.668360619447732,25.2543335354527,0,Potential_Loyalists
1220,14,53,7680.87,66,107424,Urban_Mid_Income,144.92207547169812,2.2083333333333335,1194.82,481.13,1383.6299999999999,1051.25,1198.4,758.38,1613.26,15.555789904008268,6.264003947469493,18.013974979396863,13.686600606441718,15.602399207381456,9.873621087194548,21.00361026810765,2,VIP_Champions
1221,20,51,6750.96,57,114098,Suburban,132.37176470588236,2.125,700.07,480.01,1635.42,295.61,1488.94,1065.34,1085.57,10.369932572552646,7.110248023984737,24.224999111237512,4.37878464692429,22.055233626032447,15.780570467015059,16.080231552253306,0,Potential_Loyalists
1222,16,43,4554.75,38,87763,Suburban,105.92441860465117,1.7916666666666667,609.1800000000001,288.43,1795.0,0.0,392.97,955.1800000000001,513.99,13.374608924748891,6.332510017015204,39.40940776112849,0.0,8.627696360941876,20.971074153356387,11.284702782809156,1,New_Customers
1223,18,37,2525.21,41,25405,Rural,68.24891891891892,1.5416666666666667,480.61,324.09,544.91,96.63,337.28000000000003,331.94,409.75,19.032476506904377,12.834180127593347,21.578799386981675,3.8266124401534922,13.356512923677636,13.145045362563906,16.226373252125565,4,New_Customers
1224,11,40,3747.0099999999998,67,42578,Rural,93.67524999999999,1.6666666666666667,715.02,60.300000000000004,1090.43,0.0,480.75,899.1,501.40999999999997,19.082415045596356,1.6092831350863757,29.101336799207907,0.0,12.830229970029439,23.99513211867596,13.381602931403972,1,New_Customers
1225,3,57,4055.81,23,20000,Rural,71.15456140350877,2.375,169.03,208.5,1404.01,0.0,711.81,1328.57,233.89,4.16760153951985,5.140773359698803,34.61725278057897,0.0,17.55037834612568,32.75720509589946,5.766788878177232,4,New_Customers
1226,28,55,5062.46,32,48784,Suburban,92.04472727272727,2.2916666666666665,546.3100000000001,275.09000000000003,1866.59,0.0,683.0699999999999,841.59,849.81,10.791393907309887,5.433919477882296,36.8712049082857,0.0,13.492847350892651,16.624131351161296,16.786503004468184,3,New_Customers
1227,11,59,4738.9,18,20000,Urban_Mid_Income,80.32033898305085,2.4583333333333335,898.68,241.41,1123.1100000000001,183.75,495.54,1051.36,745.05,18.96389457469033,5.094220177678364,23.699803751925558,3.8774821161028936,10.45685707653675,22.185739306590136,15.722002996475975,3,New_Customers
1228,1,45,4446.05,50,49885,Rural,98.80111111111111,1.875,485.07,387.73,509.95,252.22,935.37,917.73,957.98,10.910133714195746,8.720774620168465,11.46973155947414,5.6729006646349,21.038224941239978,20.641468269587612,21.54676623069916,1,New_Customers
1229,7,56,5327.65,24,41823,Urban_Mid_Income,95.13660714285713,2.3333333333333335,370.79,318.15,982.38,97.89,1037.25,1471.23,1049.96,6.959728961174251,5.971676067309225,18.43927435173106,1.8373954745525698,19.46918434957251,27.61498972342402,19.707751072236352,3,New_Customers
1230,10,48,4481.21,21,30768,Rural,93.35854166666667,2.0,156.54,221.75,806.07,119.07,621.04,1113.08,1443.66,3.493252938380482,4.948440265017708,17.987775623101797,2.657094847150658,13.858756898248464,24.838827013239726,32.21585241486117,4,New_Customers
1231,9,44,5287.49,65,66749,Rural,120.17022727272727,1.8333333333333333,855.77,144.78,1593.15,334.85,521.15,1000.52,837.27,16.184806023273804,2.7381612069242682,30.130553438398938,6.332872497158387,9.856283416138849,18.922399853238495,15.834923564867262,0,Potential_Loyalists
1232,35,43,4776.02,57,98454,Urban_Mid_Income,111.07023255813955,1.7916666666666667,600.04,605.25,1279.88,0.0,269.8,732.61,1288.44,12.563598979903768,12.672685625269576,26.798045234316437,0.0,5.6490550709586635,15.339341125037166,26.977273964514385,1,New_Customers
1233,0,59,6485.1,25,79022,Urban_Mid_Income,109.91694915254237,2.4583333333333335,320.43,677.52,2091.15,0.0,744.88,968.3100000000001,1682.81,4.941018642734885,10.447333117453855,32.24545496599898,0.0,11.486021803827235,14.931304066244161,25.948867403740884,2,VIP_Champions
1234,0,44,4711.5,79,135341,Urban_High_Income,107.07954545454545,1.8333333333333333,693.87,356.16,954.7,0.0,1578.71,782.1800000000001,345.88,14.727156956383316,7.559375994906081,20.263185821925077,0.0,33.50758781704341,16.601506951077152,7.341186458664968,0,Potential_Loyalists
1235,13,48,5322.71,40,62501,Suburban,110.88979166666667,2.0,756.5500000000001,395.33,552.61,0.0,1102.9,873.8,1641.52,14.21362426282852,7.427231616977065,10.382117380056398,0.0,20.72064794061671,16.41644951537844,30.839929284142848,0,Potential_Loyalists
1236,11,38,4334.13,54,49670,Rural,114.05605263157895,1.5833333333333333,796.87,214.89999999999998,1660.44,0.0,620.38,406.91,634.63,18.38592751025004,4.9583192013160655,38.310802860089574,0.0,14.31382999586999,9.388504728746023,14.642615703728316,1,New_Customers
1237,16,59,6967.8,28,62067,Urban_Mid_Income,118.09830508474576,2.4583333333333335,1236.46,531.85,1387.32,399.66,1021.97,1001.9200000000001,1388.62,17.74534286288355,7.632968799334079,19.91044519073452,5.735813312666839,14.667039811705273,14.379287580010908,19.929102442664828,2,VIP_Champions
1238,1,50,6366.84,60,106643,Suburban,127.3368,2.0833333333333335,506.51,601.5,1672.51,170.18,175.97000000000003,2153.42,1086.75,7.955437862424687,9.447386772716134,26.26907539690019,2.6729115228276505,2.7638514553530484,33.82242996525749,17.0689070245208,0,Potential_Loyalists
1239,2,54,7434.02,34,125833,Urban_High_Income,137.66703703703703,2.25,1460.79,359.59000000000003,1690.12,102.95,1154.74,1411.6399999999999,1254.19,19.650068199977937,4.837086798259891,22.734940180413822,1.3848496506600736,15.53318393009435,18.98891851246028,16.870952728133634,2,VIP_Champions
1240,0,57,4622.38,37,36685,Rural,81.09438596491228,2.375,634.6,428.59,1094.58,0.0,1199.43,696.76,568.42,13.728858293779394,9.272063309377419,23.6800089996928,0.0,25.948320994812196,15.073620083160622,12.297128319177565,3,New_Customers
1241,7,54,6828.02,53,112170,Suburban,126.44481481481482,2.25,1392.74,386.77,956.75,462.95,486.89,1609.64,1532.28,20.39742121434911,5.664453238274053,14.012114785838357,6.780150028851703,7.130764116098079,23.574037568724172,22.441059047864538,2,VIP_Champions
1242,12,38,3967.62,56,78452,Urban_Mid_Income,104.41105263157894,1.5833333333333333,173.27,399.46,1391.76,0.0,428.98,1002.0999999999999,572.05,4.367101688165702,10.068000463754089,35.07795605425923,0.0,10.812023328847017,25.25695505113897,14.417963413834995,1,New_Customers
1243,27,54,6850.66,43,80524,Suburban,126.86407407407407,2.25,1824.1100000000001,312.53000000000003,1177.69,573.0799999999999,1151.46,524.23,1287.56,26.62677756595715,4.56204219739412,17.19089839519112,8.365325384707457,16.80801557806109,7.652255403129042,18.79468547556002,2,VIP_Champions
1244,5,45,5015.07,22,75704,Urban_High_Income,111.446,1.875,846.4799999999999,473.75,1945.53,288.75,716.77,527.47,216.32,16.878727515268977,9.446528164113362,38.79367586095508,5.757646453588883,14.292322938662869,10.517699653245119,4.313399414165704,1,New_Customers
1245,9,44,4192.26,36,44810,Rural,95.27863636363637,1.8333333333333333,967.62,274.11,796.85,212.58,616.06,544.53,780.51,23.081106610754105,6.538478052410872,19.00764742644779,5.0707732821914675,14.695176348795158,12.988936754876843,18.617881524523764,4,New_Customers
1246,19,59,7335.44,62,125868,Urban_High_Income,124.32949152542372,2.4583333333333335,588.2,700.19,1947.82,0.0,933.28,1789.37,1376.58,8.018605564219735,9.54530334921968,26.5535537063898,0.0,12.722890515088391,24.393492414906262,18.76615445017613,2,VIP_Champions
1247,47,35,3567.79,31,42602,Urban_Mid_Income,101.93685714285714,1.4583333333333333,605.11,300.56,446.27,0.0,312.63,773.62,1129.6,16.96035921396719,8.424262638776385,12.508303459564605,0.0,8.762567303568876,21.683451099980662,31.66105628414228,1,New_Customers
1248,4,52,5761.71,45,83404,Suburban,110.80211538461539,2.1666666666666665,1141.24,422.8,1172.03,116.4,877.9,1507.16,524.1800000000001,19.80731414805674,7.33809927955416,20.34170411214726,2.020233576490313,15.236796020625821,26.158206504666147,9.097646358459556,0,Potential_Loyalists
1249,3,44,5582.36,36,67144,Urban_Mid_Income,126.87181818181817,1.8333333333333333,767.4,382.73,1505.81,422.77,593.56,653.6700000000001,1256.42,13.746874081929505,6.856060877478343,26.97443375203319,7.57332024448441,10.632778968035023,11.709563697074357,22.506968378965166,0,Potential_Loyalists
1250,9,60,5271.64,31,52952,Urban_Mid_Income,87.86066666666667,2.5,316.31,700.1899999999999,1606.43,0.0,508.63,1153.75,986.33,6.000220045374874,13.28220439938994,30.473059617121045,0.0,9.648420605352413,21.885978556957607,18.710116775804114,3,New_Customers
1251,0,54,4904.48,41,35298,Urban_Mid_Income,90.8237037037037,2.25,660.39,307.3,1099.8,366.37,1016.12,435.85,1018.65,13.465036048673868,6.265699931491209,22.424395654585197,7.470108961602453,20.71820050239781,8.886772909666266,20.769785991583205,3,New_Customers
1252,28,59,6161.2300000000005,53,69872,Suburban,104.42762711864408,2.4583333333333335,808.17,476.8,2052.01,0.0,686.83,1124.59,1012.8299999999999,13.117023711174552,7.738714509927401,33.30520042264288,0.0,11.147611759340261,18.252686557716558,16.43876303919834,2,VIP_Champions
1253,12,60,6451.89,40,69433,Suburban,107.53150000000001,2.5,1062.07,636.92,1895.6399999999999,555.61,1107.26,336.90999999999997,857.48,16.461377983815595,9.871836004643601,29.381158079260494,8.611585132418563,17.161792900994904,5.221880720223067,13.290369178643779,2,VIP_Champions
1254,6,64,7515.28,51,69378,Urban_Mid_Income,117.42625,2.6666666666666665,1196.05,457.49,1977.59,222.07,941.3100000000001,1475.79,1244.98,15.914909358001298,6.0874644723816,26.31425575627255,2.9549131901938446,12.525281825826848,19.637192493160597,16.565982904163253,2,VIP_Champions
1255,12,48,4230.61,24,50169,Urban_Mid_Income,88.13770833333332,2.0,329.64,302.71,1119.49,163.1,491.65999999999997,1135.74,688.27,7.791784163513062,7.155232933312215,26.461668648256392,3.8552360061551405,11.621491936151049,26.84577401367651,16.26881229893561,4,New_Customers
1256,4,54,6820.54,22,82116,Urban_High_Income,126.3062962962963,2.25,601.87,679.51,2149.43,141.96,209.45,1481.49,1556.83,8.824374609635015,9.962700900515209,31.514073665721483,2.0813601269107727,3.0708712213402456,21.721007427564388,22.82561204831289,2,VIP_Champions
1257,4,48,6300.7,45,77819,Urban_High_Income,131.26458333333332,2.0,773.8399999999999,254.8,1086.44,291.97,830.5699999999999,536.35,2526.73,12.281809957623755,4.043995111654261,17.243163458028473,4.633929563381847,13.182186106305648,8.512546225022618,40.102369577983396,0,Potential_Loyalists
1258,14,48,6593.97,42,78240,Urban_Mid_Income,137.37437500000001,2.0,0.0,138.72000000000003,2301.66,558.78,1364.4099999999999,1137.3,1093.1000000000001,0.0,2.1037402353968857,34.90552732269027,8.474105887651898,20.691783553761994,17.24757619461417,16.577266805884772,0,Potential_Loyalists
1259,63,49,4628.4800000000005,45,64187,Suburban,94.45877551020409,2.0416666666666665,257.9,270.35,1101.47,136.38,1077.78,787.94,996.66,5.5720236449115035,5.841010439712389,23.79766143528761,2.946539684734513,23.285830337389378,17.0237313329646,21.533203124999996,1,New_Customers
1260,3,43,3959.5,27,37911,Suburban,92.0813953488372,1.7916666666666667,429.03999999999996,313.11,1562.04,165.38,449.98,824.02,215.93,10.835711579744917,7.907816643515596,39.45043566106832,4.176789998737214,11.364566233110242,20.81121353706276,5.453466346760955,4,New_Customers
1261,14,46,5690.75,36,107347,Suburban,123.71195652173913,1.9166666666666667,327.4,708.38,1583.65,202.46,1138.08,800.42,930.36,5.753195975925844,12.447919869964416,27.82849360804815,3.5577032904274484,19.998769933664278,14.065281377674296,16.348635944295566,0,Potential_Loyalists
1262,10,47,5060.06,45,84875,Urban_High_Income,107.6608510638298,1.9583333333333333,71.68,315.76,1321.0,0.0,1161.2,1250.05,940.37,1.4165839930751811,6.240242210566673,26.106409805417325,0.0,22.94834448603376,24.704252518744834,18.584166986162217,0,Potential_Loyalists
1263,61,43,4802.79,18,79119,Suburban,111.69279069767441,1.7916666666666667,422.20000000000005,598.02,1029.55,0.0,843.52,1042.42,867.0799999999999,8.79072372516808,12.451512558325472,21.43649836865655,0.0,17.563124767062476,21.70446761153413,18.053672969253288,1,New_Customers
1264,8,53,5658.05,32,46633,Rural,106.7556603773585,2.2083333333333335,700.15,386.9,1309.98,673.22,1025.91,734.53,827.36,12.374404609361884,6.8380449094652755,23.152499536059246,11.898445577539968,18.131865218582377,12.982034446496584,14.62270570249468,3,New_Customers
1265,0,41,4239.0,29,61567,Urban_Mid_Income,103.39024390243902,1.7083333333333333,689.74,87.9,1135.51,204.63,898.27,854.75,368.2,16.271290398678932,2.0736022646850674,26.787213965557914,4.827317763623496,21.190610993158764,20.163953762679878,8.686010851615947,1,New_Customers
1266,0,62,7539.25,74,105977,Urban_Mid_Income,121.6008064516129,2.5833333333333335,689.64,297.52,2391.96,411.14,1114.79,1355.48,1278.72,9.147328978346653,3.946281128759492,31.72676327220878,5.453327585635177,14.786484066717511,17.97897668866267,16.960838279669733,2,VIP_Champions
1267,5,50,4607.76,48,46845,Rural,92.15520000000001,2.0833333333333335,299.3,311.87,1012.71,76.71,585.5,1075.48,1246.19,6.495564005069708,6.768364671771099,21.97835824782541,1.6648002500130215,12.706825008246959,23.340625379794087,27.04546243727972,3,New_Customers
